65332,84091123,551,2021,False
65333,49736625,934,2020,False
65334,44531260,678,2020,True
65335,44524962,246,2021,False
65336,81531961,758,2017,True
65337,37031271,454,2019,True
65338,67510490,149,2021,False
65339,97883000,33,2017,True
65340,80281293,968,2019,True
65341,18374959,223,2020,True
65342,80325258,540,2021,True
65343,65286236,760,2022,False
65344,28644523,378,2020,True
65345,17838938,667,2020,False
65346,40005181,370,2020,True
65347,76894689,475,2021,True
65348,82387746,358,2022,False
65349,19914393,120,2021,True
65350,55830872,484,2019,True
65351,22400185,745,2018,True
65352,19256053,539,2020,True
65353,73960045,1131,2022,True
65354,41189846,1069,2019,True
65355,79623333,356,2019,True
65356,74783090,111,2022,False
65357,97645138,1124,2021,True
65358,54893243,154,2018,True
65359,18520344,341,2019,True
65360,65411337,846,2021,True
65361,76288022,1011,2019,True
65362,73613103,1028,2019,True
65363,11434284,647,2020,False
65364,29190860,184,2017,False
65365,32105547,509,2021,False
65366,56289952,1045,2022,False
65367,79748281,84,2018,False
65368,75911237,302,2021,True
65369,66851303,465,2019,False
65370,65484695,375,2019,False
65371,15091279,251,2021,True
65372,71246165,257,2019,True
65373,35701198,943,2019,True
65374,12797043,476,2019,True
65375,43327811,470,2019,False
65376,78317304,368,2021,True
65377,75988003,856,2022,True
65378,47043456,731,2017,True
65379,11299331,537,2022,False
65380,97973648,710,2022,True
65381,71438703,1084,2020,True
65382,65610880,954,2022,True
65383,47395742,837,2018,True
65384,78178601,8,2020,True
65385,53483536,875,2022,False
65386,12953342,226,2021,True
65387,89902920,780,2021,False
65388,88662263,736,2021,True
65389,58185627,850,2021,True
65390,39993906,33,2021,True
65391,42954053,243,2017,True
65392,11864622,595,2021,True
65393,97596336,780,2020,True
65394,19148732,868,2019,False
65395,92035838,1060,2017,False
65396,46323995,636,2021,True
65397,65660542,1076,2018,True
65398,81090878,687,2019,True
65399,44349177,807,2017,True
65400,62682915,834,2020,False
65401,26953915,292,2022,True
65402,48171450,1084,2022,False
65403,20332316,43,2020,True
65404,69535906,7,2019,True
65405,10283368,70,2017,True
65406,45996490,1080,2022,True
65407,46560418,1059,2019,False
65408,75130655,40,2022,True
65409,70338675,54,2022,True
65410,44742105,1005,2017,True
65411,23531726,786,2022,False
65412,34007878,665,2022,True
65413,51484134,443,2018,False
65414,57923589,951,2017,True
65415,65218616,772,2019,True
65416,99752713,701,2021,True
65417,86162732,148,2020,True
65418,36261370,98,2017,True
65419,69103986,791,2020,False
65420,51716411,621,2018,True
65421,74780266,1032,2020,True
65422,45504381,666,2018,True
65423,27762478,495,2021,False
65424,19385678,942,2021,True
65425,98948140,699,2018,False
65426,49172127,1018,2017,True
65427,97917905,191,2017,True
65428,73547403,720,2019,True
65429,36916792,832,2018,False
65430,44392825,963,2022,True
65431,35575031,464,2021,True
65432,28666148,497,2018,True
65433,51466216,795,2018,True
65434,76657883,533,2021,True
65435,95665184,884,2017,False
65436,64635515,891,2019,True
65437,24175498,574,2017,False
65438,84144235,119,2018,True
65439,82443842,1082,2018,False
65440,53735568,795,2018,True
65441,92037891,718,2022,False
65442,12545057,56,2022,True
65443,42677588,1061,2022,True
65444,17627063,166,2021,False
65445,55840960,579,2017,True
65446,88396470,488,2022,True
65447,31011562,914,2019,True
65448,35352752,950,2019,True
65449,92734394,328,2021,True
65450,47406354,1045,2017,False
65451,43407105,948,2021,True
65452,95699722,428,2018,True
65453,66678195,617,2017,True
65454,57923132,172,2017,True
65455,39389076,202,2020,False
65456,35761103,548,2017,True
65457,22970685,740,2017,True
65458,45216817,435,2019,True
65459,87135677,93,2021,True
65460,40399002,367,2021,False
65461,89615834,723,2020,False
65462,99051692,126,2017,False
65463,17801393,381,2017,False
65464,49620580,620,2021,True
65465,44933450,753,2019,True
65466,10999948,987,2022,True
65467,20824320,673,2020,True
65468,78088801,903,2021,True
65469,72836289,85,2019,True
65470,35260173,920,2017,False
65471,31138982,73,2021,True
65472,32485852,1118,2017,False
65473,77524993,816,2020,True
65474,42817669,981,2022,False
65475,49800721,474,2018,True
65476,17584456,64,2019,True
65477,98399890,338,2019,True
65478,28354191,963,2018,True
65479,24499015,213,2019,False
65480,70120360,566,2021,True
65481,73167745,1139,2018,True
65482,33426012,313,2021,True
65483,73468049,723,2018,True
65484,45278100,322,2018,True
65485,61051339,263,2020,True
65486,42455867,305,2022,True
65487,41654454,262,2022,False
65488,28371324,850,2020,True
65489,31394032,1056,2022,True
65490,56689221,779,2021,True
65491,88475545,922,2018,True
65492,22309590,148,2019,True
65493,56881368,343,2017,True
65494,99115326,1104,2022,True
65495,64550855,770,2022,True
65496,24962601,351,2019,False
65497,70406917,1047,2021,False
65498,11734715,917,2017,False
65499,15524785,515,2018,False
65500,17348372,818,2022,True
65501,97689884,805,2018,False
65502,20297344,426,2018,True
65503,61062950,115,2020,True
65504,68418618,119,2022,True
65505,45443113,595,2017,True
65506,73666066,852,2017,False
65507,34079516,824,2022,True
65508,52376684,124,2017,True
65509,60558087,748,2020,False
65510,45167208,117,2022,False
65511,61750060,51,2022,True
65512,32762366,464,2021,True
65513,85464434,920,2021,True
65514,12346863,1125,2022,True
65515,85501442,290,2019,True
65516,68059769,932,2021,False
65517,30581766,218,2018,True
65518,29233626,867,2022,True
65519,62807919,659,2017,True
65520,90823244,464,2018,True
65521,36084471,844,2021,True
65522,58494832,585,2020,True
65523,55768739,825,2019,True
65524,15076991,699,2018,True
65525,69936990,324,2019,False
65526,55187264,1087,2017,True
65527,32291638,877,2022,False
65528,91915369,548,2021,True
65529,92133296,365,2017,True
65530,77425138,1081,2019,True
65531,79750692,148,2018,False
65532,26591686,533,2018,True
65533,13465446,832,2020,False
65534,81494757,689,2020,True
65535,37393181,119,2019,True
65536,11674206,153,2021,True
65537,84024586,14,2021,True
65538,73078408,72,2017,True
65539,31377200,551,2022,True
65540,91811890,749,2022,True
65541,80347308,906,2017,True
65542,71604799,578,2017,True
65543,55811964,581,2020,True
65544,19453662,690,2017,False
65545,32384375,196,2019,True
65546,53834795,431,2019,True
65547,88918475,301,2021,True
65548,27734993,643,2018,False
65549,18963410,839,2017,True
65550,49620291,792,2022,True
65551,98400702,951,2021,False
65552,25877457,959,2022,True
65553,50269587,933,2021,True
65554,37972855,467,2020,True
65555,73665270,528,2019,True
65556,36736127,596,2022,True
65557,18364324,755,2021,True
65558,20217280,1113,2017,True
65559,50653127,451,2021,True
65560,50476856,970,2019,True
65561,22748451,954,2021,True
65562,42110893,510,2022,True
65563,69676819,827,2017,True
65564,20884910,585,2022,True
65565,88702791,158,2017,True
65566,70493505,345,2022,True
65567,35894069,438,2017,True
65568,53499975,1049,2018,True
65569,13736162,893,2018,True
65570,88818108,19,2018,False
65571,60371945,851,2021,True
65572,27310291,762,2022,True
65573,76501051,21,2020,True
65574,78467279,104,2018,True
65575,76406099,107,2018,True
65576,60713371,449,2022,False
65577,69041350,992,2019,True
65578,72004037,226,2018,True
65579,43414311,417,2017,True
65580,33835598,801,2022,False
65581,25973276,417,2018,True
65582,44279388,790,2022,True
65583,74018444,295,2021,True
65584,93800449,915,2022,False
65585,72972394,692,2022,True
65586,83113572,1034,2019,False
65587,14221360,842,2018,False
65588,51991755,382,2021,True
65589,80227996,631,2018,False
65590,66488315,842,2019,True
65591,29913620,182,2017,True
65592,10891364,246,2022,True
65593,90974650,99,2022,True
65594,97311200,687,2022,False
65595,85178123,532,2019,False
65596,19444705,484,2022,False
65597,59588936,237,2022,False
65598,86721467,773,2018,True
65599,35063784,479,2020,True
65600,64741973,1077,2019,True
65601,14676060,182,2021,True
65602,84808957,3,2020,False
65603,42060529,791,2022,True
65604,71026303,1093,2022,True
65605,45272108,1012,2017,True
65606,60791886,655,2022,False
65607,75541448,309,2019,True
65608,88208622,1006,2021,True
65609,92923553,375,2017,True
65610,28347174,1077,2017,True
65611,17493797,333,2021,False
65612,92361348,333,2021,True
65613,80633888,655,2021,True
65614,84223990,816,2019,False
65615,55253639,935,2018,True
65616,20157880,897,2021,True
65617,77733658,983,2022,False
65618,65605960,276,2018,False
65619,11949570,673,2020,True
65620,49044608,1087,2022,True
65621,76863164,278,2022,True
65622,54398839,168,2017,True
65623,92128191,1117,2017,False
65624,75706322,551,2020,True
65625,38891538,1093,2020,True
65626,51356186,511,2019,True
65627,93236356,116,2022,True
65628,73618603,916,2018,False
65629,35521183,477,2021,True
65630,58072383,641,2020,False
65631,14399082,358,2021,True
65632,90776068,553,2022,True
65633,59150396,498,2019,True
65634,25835907,229,2021,True
65635,94873057,1139,2017,True
65636,97810641,216,2021,False
65637,81981276,303,2018,True
65638,10634351,299,2021,False
65639,26383877,182,2022,True
65640,69552884,445,2021,False
65641,68925215,776,2017,True
65642,75500883,1065,2022,True
65643,47786520,872,2019,True
65644,84305452,601,2018,True
65645,96221887,552,2022,True
65646,49010044,617,2022,True
65647,45420579,1127,2017,True
65648,57490161,871,2017,False
65649,36069745,840,2017,True
65650,93672470,896,2021,True
65651,33643463,143,2021,True
65652,25510046,89,2020,True
65653,31245252,677,2017,False
65654,13916158,1130,2020,False
65655,77149266,737,2019,True
65656,38638148,39,2018,False
65657,43193439,419,2019,True
65658,24532122,139,2021,True
65659,93710762,369,2017,True
65660,53610977,229,2019,True
65661,52725073,693,2018,True
65662,91153322,340,2021,True
65663,98325102,620,2020,False
65664,48060596,1008,2021,True
65665,34434387,303,2017,False
65666,74546862,408,2022,True
65667,81787332,389,2018,True
65668,75545104,1096,2021,True
65669,55157887,17,2020,True
65670,70544051,809,2019,True
65671,52735376,187,2017,True
65672,32581944,393,2019,True
65673,15862540,633,2017,True
65674,45097746,748,2019,True
65675,54131706,373,2017,True
65676,22534005,583,2017,True
65677,28211625,591,2017,True
65678,10064866,601,2018,True
65679,92593228,539,2020,True
65680,91117212,626,2018,True
65681,75734513,183,2020,False
65682,53223440,95,2019,True
65683,17062555,739,2021,True
65684,25686862,1083,2019,True
65685,64443045,358,2020,False
65686,57028555,556,2018,True
65687,91387980,1043,2021,False
65688,65682441,154,2020,True
65689,67895021,363,2021,True
65690,76197107,1118,2019,False
65691,28606707,77,2022,True
65692,17584011,698,2020,False
65693,73955289,216,2018,True
65694,17329955,93,2021,True
65695,78851648,509,2020,True
65696,67545545,334,2021,True
65697,33348218,531,2017,True
65698,19235028,677,2020,True
65699,47260164,786,2018,True
65700,33275632,1130,2019,True
65701,45319359,991,2021,False
65702,67352136,436,2018,False
65703,74485566,1055,2017,False
65704,61163570,1079,2021,True
65705,24936697,506,2018,True
65706,82904618,900,2018,True
65707,55995404,133,2021,False
65708,34444272,118,2017,False
65709,63973155,186,2021,False
65710,67476641,413,2019,True
65711,57799924,979,2022,False
65712,81349905,1091,2022,False
65713,12024313,395,2022,False
65714,79045051,615,2017,False
65715,80554850,836,2020,True
65716,36924910,147,2017,False
65717,37770505,326,2022,False
65718,51979226,927,2017,True
65719,55783700,51,2021,False
65720,57156729,628,2020,True
65721,69067635,1123,2021,True
65722,50439060,18,2019,False
65723,50949523,606,2022,True
65724,13660408,618,2019,True
65725,32207884,220,2018,True
65726,83496998,268,2018,False
65727,10036240,1038,2017,True
65728,56470903,561,2017,True
65729,63778440,751,2021,False
65730,65776316,335,2017,False
65731,98015514,756,2022,True
65732,30102750,864,2022,True
65733,86594944,136,2017,True
65734,52217510,714,2021,True
65735,62928970,828,2019,False
65736,18197312,844,2018,False
65737,76200764,988,2020,False
65738,87295829,715,2022,True
65739,43930669,440,2019,True
65740,24650129,522,2017,True
65741,93647452,153,2019,True
65742,25081589,117,2021,False
65743,49005850,646,2020,True
65744,32123983,855,2021,True
65745,94002400,1081,2018,False
65746,23353192,317,2017,False
65747,14120966,720,2020,True
65748,86867429,945,2021,False
65749,47514092,609,2019,True
65750,60121802,835,2021,True
65751,84526577,236,2019,True
65752,16743103,779,2017,False
65753,55993652,402,2018,True
65754,77338949,8,2022,True
65755,83429811,846,2018,False
65756,65888884,1128,2018,False
65757,98559917,20,2018,True
65758,21174815,185,2018,False
65759,54605489,165,2022,False
65760,30136566,262,2019,True
65761,45525445,33,2020,True
65762,68447061,962,2021,True
65763,82985904,583,2022,True
65764,58580489,977,2019,True
65765,33819088,24,2020,True
65766,60890870,748,2019,True
65767,47603763,880,2022,True
65768,20234718,717,2021,False
65769,19096298,408,2022,True
65770,17657156,1130,2020,True
65771,50765467,1012,2017,True
65772,94341445,374,2022,True
65773,31972149,812,2020,True
65774,74453824,393,2021,True
65775,59740634,882,2017,True
65776,23887052,888,2021,True
65777,14895279,509,2021,True
65778,98587501,927,2019,True
65779,77571276,415,2020,True
65780,16954526,949,2018,True
65781,53349485,992,2022,False
65782,55967267,1139,2019,True
65783,64823721,349,2020,False
65784,86538652,456,2022,True
65785,26701712,849,2019,True
65786,89924620,51,2022,True
65787,21433534,489,2020,True
65788,85548905,369,2017,True
65789,87564634,850,2018,True
65790,63498855,16,2017,True
65791,91163781,247,2020,True
65792,47179497,715,2018,False
65793,92089083,686,2021,True
65794,21749361,125,2018,True
65795,44447755,960,2019,False
65796,51292637,693,2022,True
65797,48368428,318,2017,True
65798,12477404,163,2018,False
65799,55442088,161,2021,False
65800,80193597,390,2019,True
65801,47881024,638,2020,False
65802,93296608,902,2017,True
65803,94509817,810,2020,True
65804,33585806,749,2019,False
65805,47934279,844,2022,True
65806,76643673,126,2017,False
65807,11522152,552,2018,True
65808,15818756,1140,2017,True
65809,90938791,369,2022,False
65810,19319125,207,2019,True
65811,70432677,260,2018,True
65812,85351768,391,2022,True
65813,81452123,945,2018,False
65814,25094682,324,2017,True
65815,89221829,28,2020,True
65816,64642807,479,2018,True
65817,19579223,191,2020,False
65818,13964263,968,2017,True
65819,13359683,44,2020,True
65820,15229586,884,2021,True
65821,30806276,135,2019,True
65822,61243676,1005,2017,False
65823,18104192,33,2020,True
65824,66860793,984,2022,True
65825,35136766,145,2018,True
65826,95707255,142,2022,True
65827,75131788,664,2019,True
65828,13921311,484,2021,True
65829,14614758,27,2018,True
65830,31594781,1117,2019,True
65831,78206318,885,2019,True
65832,77274711,83,2017,True
65833,32093473,1134,2021,True
65834,40578516,255,2017,False
65835,55211755,1035,2022,True
65836,65173316,600,2017,False
65837,59347807,933,2020,True
65838,10897822,572,2018,True
65839,98662009,252,2019,True
65840,50004381,767,2021,True
65841,94328015,661,2017,True
65842,82207750,193,2018,False
65843,33229842,413,2021,False
65844,98719519,823,2020,True
65845,71638698,631,2022,True
65846,92613993,975,2018,True
65847,45916467,563,2022,True
65848,28849427,1130,2022,True
65849,84523580,830,2018,False
65850,73125952,505,2021,True
65851,80848732,179,2019,True
65852,15339873,851,2021,True
65853,94045547,539,2021,False
65854,44548658,70,2021,True
65855,29247554,773,2018,True
65856,64344673,200,2018,True
65857,70349517,781,2021,False
65858,36259527,118,2019,True
65859,22553246,1067,2022,False
65860,75351972,90,2022,True
65861,90054224,50,2022,True
65862,25612113,1002,2019,True
65863,25793344,491,2019,True
65864,31867299,825,2021,False
65865,38147058,877,2021,False
65866,16875741,230,2019,True
65867,77352990,193,2018,True
65868,19999819,729,2020,True
65869,45163345,1026,2017,False
65870,77850808,491,2020,True
65871,66356123,581,2019,True
65872,38594204,304,2019,True
65873,86890848,860,2022,False
65874,36647446,807,2020,True
65875,20639330,799,2020,True
65876,11229772,74,2020,True
65877,38586204,344,2017,True
65878,86445003,1072,2022,True
65879,16760839,96,2021,True
65880,38859062,208,2020,True
65881,48639608,21,2021,True
65882,77102418,73,2022,True
65883,78688621,407,2021,True
65884,72153285,417,2017,True
65885,30080542,839,2022,True
65886,83676112,551,2021,True
65887,86731651,132,2020,False
65888,95719423,803,2017,True
65889,48491156,845,2021,True
65890,81216872,152,2017,True
65891,73013414,758,2022,True
65892,37945024,540,2021,True
65893,64454805,790,2020,True
65894,23461989,570,2022,True
65895,59898330,431,2021,True
65896,37610030,562,2022,False
65897,34259284,885,2021,True
65898,66153804,974,2020,False
65899,86946874,91,2017,True
65900,92166424,676,2022,True
65901,25628331,230,2022,True
65902,33217596,1096,2022,True
65903,23727190,14,2022,False
65904,41905021,231,2020,True
65905,66608244,866,2018,False
65906,22503727,703,2020,True
65907,55768857,421,2017,True
65908,78290619,314,2020,True
65909,71648587,27,2017,False
65910,93265241,819,2019,True
65911,62143032,389,2017,True
65912,81754765,198,2019,True
65913,47297359,259,2021,True
65914,64781177,526,2018,True
65915,10341830,1027,2022,True
65916,24697957,591,2017,True
65917,93646925,810,2018,True
65918,44346061,1081,2020,True
65919,10761803,370,2017,True
65920,35407758,985,2018,True
65921,72457315,633,2020,True
65922,97458076,63,2018,True
65923,30914428,706,2018,True
65924,74226850,394,2020,False
65925,37907387,471,2018,True
65926,88995518,634,2022,False
65927,66786084,351,2017,True
65928,98624242,639,2017,False
65929,30441205,298,2021,False
65930,49888008,754,2020,True
65931,36764045,945,2021,True
65932,55804791,1057,2017,True
65933,22315278,1131,2019,True
65934,53267628,680,2020,True
65935,25638629,926,2018,False
65936,61048427,21,2020,True
65937,13603806,556,2017,False
65938,42646429,452,2017,True
65939,69878333,654,2021,True
65940,33246724,511,2021,True
65941,44754468,1019,2018,True
65942,93943072,389,2018,True
65943,55379424,844,2021,True
65944,46798210,1043,2020,True
65945,66858552,1006,2017,True
65946,52806270,782,2018,True
65947,45021050,747,2019,True
65948,52653674,319,2019,True
65949,57575415,240,2021,False
65950,93957739,104,2017,False
65951,67681646,668,2020,True
65952,32525438,482,2018,True
65953,91338730,792,2019,False
65954,88937284,653,2019,False
65955,31014913,1032,2018,True
65956,94116177,393,2019,True
65957,88338278,794,2021,True
65958,12713730,257,2020,True
65959,13453048,760,2021,True
65960,15348639,805,2019,True
65961,42360195,271,2020,True
65962,81720162,938,2020,False
65963,87845422,422,2018,True
65964,89962648,1125,2018,True
65965,10201236,24,2021,True
65966,83714572,959,2017,False
65967,28956816,105,2019,False
65968,89298070,903,2022,True
65969,57040336,291,2020,True
65970,16111920,533,2019,True
65971,69390508,455,2018,True
65972,50614703,994,2018,False
65973,80320688,566,2021,True
65974,75865304,1105,2022,True
65975,71340320,473,2017,True
65976,39578801,1039,2020,True
65977,51035773,275,2019,True
65978,57605198,877,2019,True
65979,45629381,824,2018,True
65980,24177860,322,2019,True
65981,83903315,532,2021,True
65982,47260954,896,2018,True
65983,58135351,289,2020,True
65984,74816213,617,2022,True
65985,55781335,92,2019,False
65986,17940818,90,2019,False
65987,71403748,201,2018,True
65988,49435158,544,2021,True
65989,69652454,937,2019,False
65990,73350682,823,2018,True
65991,72160864,813,2018,True
65992,31750322,233,2019,True
65993,43812136,878,2020,True
65994,42723784,593,2018,True
65995,57297387,594,2019,True
65996,43091190,1078,2020,True
65997,77631259,460,2021,True
65998,61106598,549,2020,True
65999,95141001,1081,2019,True
66000,30697904,316,2017,True
66001,28451631,1003,2019,True
66002,15906403,604,2021,True
66003,67368124,688,2019,True
66004,55272982,624,2018,True
66005,17631531,183,2019,False
66006,77880351,629,2018,True
66007,89167978,357,2019,True
66008,74466188,604,2022,False
66009,89926450,962,2017,True
66010,99992146,79,2017,True
66011,20202540,986,2017,True
66012,42588388,783,2022,True
66013,30780999,1092,2018,True
66014,55205412,304,2017,True
66015,34846945,371,2021,True
66016,91956119,88,2017,False
66017,83954002,1125,2021,False
66018,93608870,546,2021,False
66019,48783334,1118,2022,True
66020,12116987,705,2017,True
66021,50385373,1037,2019,True
66022,70510177,961,2022,True
66023,18956346,250,2021,True
66024,19083560,667,2020,True
66025,48019826,491,2021,True
66026,39802858,383,2018,False
66027,22377130,362,2019,True
66028,66002555,604,2020,True
66029,56566499,54,2019,False
66030,47128109,980,2018,True
66031,95670276,331,2019,True
66032,75791071,300,2019,True
66033,64469924,734,2019,True
66034,95071467,582,2019,True
66035,35154004,974,2019,False
66036,87590931,551,2022,True
66037,71186198,134,2017,True
66038,43123490,829,2019,True
66039,53853416,506,2021,True
66040,19460307,268,2020,True
66041,52567097,669,2017,True
66042,19533610,957,2020,True
66043,65289182,623,2018,True
66044,12042338,538,2018,True
66045,17659860,692,2022,False
66046,62644462,613,2020,True
66047,33705096,566,2020,True
66048,61062393,684,2018,True
66049,93077681,548,2018,True
66050,33466136,887,2021,True
66051,24826158,661,2019,True
66052,44477039,455,2019,True
66053,49219434,260,2022,False
66054,15042886,397,2017,True
66055,19384399,764,2018,True
66056,75287765,152,2020,True
66057,52226254,1100,2021,True
66058,61562637,117,2020,True
66059,58710833,577,2017,False
66060,12070030,693,2022,True
66061,79930276,862,2018,True
66062,33294638,730,2018,True
66063,66023427,956,2018,True
66064,11837771,461,2018,False
66065,60034214,866,2018,True
66066,48213184,778,2021,False
66067,66472316,774,2018,True
66068,36844756,117,2022,True
66069,92402072,174,2019,False
66070,81208089,646,2017,True
66071,18341672,250,2022,True
66072,61087918,242,2021,False
66073,27006528,880,2020,True
66074,10127400,93,2019,True
66075,70088113,549,2018,True
66076,79695162,282,2019,True
66077,10514268,72,2022,False
66078,65746240,953,2019,False
66079,59019924,1019,2022,True
66080,14108910,893,2017,True
66081,48072144,375,2019,True
66082,19243746,16,2020,True
66083,89600974,220,2020,False
66084,33493532,944,2022,True
66085,96992038,832,2019,True
66086,58006554,444,2017,True
66087,38743001,699,2022,False
66088,29599695,89,2022,True
66089,34180689,203,2019,True
66090,26806994,1057,2022,False
66091,54886415,454,2019,True
66092,23211139,264,2020,True
66093,85851930,394,2018,True
66094,77612191,0,2022,False
66095,47523621,724,2017,True
66096,96319933,80,2018,True
66097,31372004,537,2017,True
66098,67334275,631,2021,True
66099,76726574,888,2018,True
66100,30509346,242,2020,False
66101,33778285,255,2021,True
66102,66683239,866,2021,True
66103,31119565,292,2021,False
66104,81473546,1077,2017,False
66105,83914596,340,2017,True
66106,98877334,727,2019,False
66107,36414403,849,2019,True
66108,82673752,1132,2020,True
66109,22419183,420,2022,False
66110,67276799,900,2021,True
66111,67131458,345,2020,False
66112,12465607,223,2017,False
66113,84842953,40,2021,True
66114,79663794,567,2022,True
66115,41896252,530,2021,True
66116,36282007,1073,2018,True
66117,99866892,291,2022,True
66118,43409941,955,2021,True
66119,84314000,101,2018,True
66120,20332272,136,2020,True
66121,44949017,0,2018,False
66122,67747520,619,2021,True
66123,54959613,0,2017,True
66124,92473838,56,2022,True
66125,22703848,994,2019,True
66126,41878220,909,2020,True
66127,74078246,557,2022,True
66128,98180221,996,2022,False
66129,93298412,138,2017,True
66130,97468093,143,2022,True
66131,83164286,305,2020,True
66132,62073909,163,2018,True
66133,92236487,133,2017,True
66134,47814791,819,2021,True
66135,63140105,547,2018,True
66136,73198652,741,2020,True
66137,10755804,164,2020,True
66138,14770260,267,2018,True
66139,97708485,526,2017,True
66140,66142551,449,2018,True
66141,33506211,1026,2018,True
66142,32030518,222,2022,True
66143,37030942,1129,2020,True
66144,25725061,964,2019,True
66145,61705263,485,2017,True
66146,55432628,903,2018,True
66147,85420056,123,2018,True
66148,82500887,313,2021,True
66149,89501856,314,2019,True
66150,24642736,59,2017,True
66151,13553434,737,2017,False
66152,65609507,7,2021,True
66153,51547829,306,2020,True
66154,64381342,120,2022,False
66155,27663551,526,2022,True
66156,40921627,972,2017,False
66157,73071343,1053,2017,True
66158,62163837,625,2017,True
66159,98434781,803,2022,False
66160,20823748,646,2020,True
66161,98232785,751,2020,True
66162,61026132,1003,2020,True
66163,64067261,476,2018,False
66164,87536834,1134,2022,True
66165,94787428,678,2021,True
66166,35025818,73,2021,True
66167,95449879,1045,2017,True
66168,22705290,270,2018,True
66169,18433526,745,2018,True
66170,90954031,860,2019,True
66171,89397687,360,2017,True
66172,98623072,723,2017,True
66173,40389684,166,2020,False
66174,15714602,84,2018,True
66175,31177414,302,2021,True
66176,82914901,655,2020,False
66177,51852557,710,2020,True
66178,59458705,1088,2021,False
66179,66329982,747,2022,False
66180,94508545,410,2017,False
66181,72903697,648,2019,True
66182,25495983,761,2018,True
66183,86237023,104,2018,True
66184,63398641,199,2019,False
66185,74738817,19,2020,True
66186,46316046,200,2019,True
66187,59342643,812,2021,False
66188,20118646,432,2018,True
66189,32981838,791,2022,False
66190,15208630,118,2021,True
66191,20631238,466,2017,True
66192,93198275,419,2017,True
66193,21688844,550,2021,True
66194,90656003,724,2022,True
66195,97473328,62,2017,True
66196,58886580,940,2021,False
66197,83827114,746,2022,True
66198,41213628,1058,2022,True
66199,39912595,357,2020,False
66200,30007785,1038,2017,False
66201,71579643,602,2019,True
66202,44428439,259,2022,True
66203,48773305,59,2022,True
66204,59221908,351,2019,False
66205,24672069,154,2017,True
66206,10915865,375,2019,True
66207,17599142,853,2018,True
66208,33594090,933,2018,True
66209,13689042,187,2020,True
66210,98819008,601,2020,True
66211,33471558,1109,2022,True
66212,79849097,592,2022,True
66213,64401345,1002,2021,True
66214,69476140,633,2019,True
66215,90876010,1106,2020,True
66216,66270124,1075,2022,False
66217,50274487,972,2017,True
66218,99131407,160,2022,True
66219,13462115,1117,2019,True
66220,17837957,157,2018,False
66221,11949134,886,2022,False
66222,42187962,321,2017,False
66223,89038743,479,2017,True
66224,23362166,276,2017,True
66225,11367218,22,2017,True
66226,15456097,257,2019,True
66227,47864806,143,2021,True
66228,20392525,308,2022,False
66229,32494861,986,2017,True
66230,18342083,396,2019,False
66231,57538436,625,2022,True
66232,42852305,262,2022,True
66233,30327307,423,2017,True
66234,83770921,395,2018,False
66235,74771399,134,2022,False
66236,83917074,799,2021,True
66237,31713837,542,2022,True
66238,87622202,131,2020,True
66239,68443723,894,2021,False
66240,89343511,822,2019,False
66241,51853461,921,2020,False
66242,92922581,733,2021,False
66243,89768566,500,2017,False
66244,96641834,182,2019,True
66245,61012605,731,2020,True
66246,93142534,565,2018,False
66247,45762021,278,2019,True
66248,47850801,1,2018,False
66249,19372628,468,2017,True
66250,60977517,318,2019,True
66251,53698099,867,2021,True
66252,34596540,96,2017,False
66253,46338461,912,2021,True
66254,41540839,44,2021,True
66255,38127616,121,2017,True
66256,39299297,866,2022,True
66257,86012575,162,2020,False
66258,42047377,326,2021,True
66259,62981089,280,2020,False
66260,96151025,68,2019,False
66261,78766232,518,2018,True
66262,54013960,265,2017,True
66263,48084150,585,2021,True
66264,97510487,63,2020,True
66265,44625613,473,2018,True
66266,26103350,83,2018,True
66267,21437975,512,2017,False
66268,38786268,419,2020,True
66269,51971078,931,2019,True
66270,12725567,1068,2021,True
66271,43165152,975,2020,True
66272,31084528,430,2022,True
66273,53882208,573,2021,True
66274,56188747,786,2019,True
66275,41878302,28,2022,True
66276,32911577,200,2019,False
66277,65338445,900,2022,False
66278,63319230,274,2017,True
66279,97018349,1106,2018,False
66280,43122458,249,2019,False
66281,39364759,659,2022,True
66282,61246898,479,2017,True
66283,29578153,90,2018,True
66284,45524319,280,2020,True
66285,14328964,157,2022,True
66286,59114398,28,2018,True
66287,64197354,548,2018,True
66288,53623709,498,2020,True
66289,80928791,571,2019,True
66290,65274343,1011,2021,True
66291,97226284,816,2018,False
66292,88800138,11,2019,False
66293,77519851,664,2019,False
66294,50585917,940,2019,True
66295,54129565,507,2018,True
66296,79211062,572,2021,True
66297,51774068,394,2019,True
66298,64611573,820,2017,False
66299,32748762,395,2021,True
66300,62186303,898,2018,False
66301,74668359,1006,2018,True
66302,39274554,781,2018,False
66303,86026234,703,2017,False
66304,30662818,1062,2021,False
66305,71898986,213,2020,True
66306,86766818,970,2021,True
66307,83305422,787,2018,True
66308,20406701,781,2020,True
66309,30809464,595,2022,True
66310,84936463,102,2022,False
66311,58589178,1057,2019,True
66312,67896385,76,2019,True
66313,52115136,388,2022,True
66314,38630222,961,2019,True
66315,51818593,297,2018,True
66316,37173260,109,2018,False
66317,13385220,137,2017,False
66318,47551962,856,2017,False
66319,84589419,845,2018,False
66320,99496615,1062,2020,True
66321,42309768,859,2022,True
66322,52129068,292,2022,True
